Name, Price, Quantity, Sizes
Tiramisu,0.01,1,OS
Creamsicle Cupcake,0.01,1,OS
Vanilla Cupcake,3.75,1,OS
Snickers Cupcake,3.75,1,OS
Salted Chocolate Caramel Tart,6.50,1,OS
Reese's Cupcake,3.75,1,OS
Mango Cheescake,5.95,1,OS
Chocolate Cupcake,3.75,1,OS
Cookies & Cream Cupcake,3.75,1,OS
French Macaron,11.00,6,OS
Reese's Cheescake,5.95,1,OS
Mini Cannoli,2.05,1,OS
Cake Pops,2.05,1,OS
Chocolate Covered Strawberries,30.00,12,OS
Peach Tea,0.01,1,OS
Mango Tead,0.01,1,OS
Water,0.01,1,OS
Orange Soda,0.01,1,OS
Lemon Tea,0.01,1,OS
Kiwi Strawberry,0.01,1,OS
Grape Soda,0.01,1,OS
Fruit Tarts,0.01,1,OS
Key Lime Tarts,0.01,1,OS
Southern Lemon,0.01,1,OS
Death by Chocolate,0.01,1,OS
Creme Brûlée,0.01,1,OS
Strawberry Rhubarb,0.01,1,OS
Tres Leches,0.01,1,OS
Apple Purses,0.01,1,OS
Strawberry White Chocolate,0.01,1,OS
Mocha Cake,0.01,1,OS
Red Velvet Ganache,0.01,1,OS
Peanut Butter Cheesecake,0.01,1,OS
